timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
0.0,-25.062785969593655,11.41010091221824,-17.058244766698166,-6.302812036142329,-13.225585198041276
0.0333,-20.588285969593656,11.97590091221824,-15.944344766698165,-5.1088120361423295,-12.653885198041273
0.0667,-17.868585969593656,12.13880091221824,-15.566544766698165,-3.8692120361423297,-12.231385198041274
0.1,-17.400385969593657,11.869800912218238,-16.176544766698164,-2.8051120361423294,-12.033385198041273
0.1333,-18.671185969593658,11.21640091221824,-17.368844766698167,-2.0963120361423293,-12.092485198041274
0.1667,-20.677885969593657,10.28830091221824,-18.357944766698168,-1.8654120361423296,-12.399885198041275
0.2,-22.585985969593658,9.251200912218238,-18.484844766698167,-2.1534120361423295,-12.900585198041274
0.2333,-24.226085969593655,8.281600912218238,-17.669544766698166,-2.9093120361423295,-13.508785198041274
0.2667,-26.001985969593655,7.545100912218238,-16.446944766698167,-4.00621203614233,-14.121285198041274
0.3,-28.356285969593657,7.1731009122182385,-15.631644766698166,-5.248412036142329,-14.628785198041275
0.3333,-31.219885969593655,7.227200912218237,-15.758544766698165,-6.42431203614233,-14.945485198041276
0.3667,-33.792885969593655,7.70010091221824,-16.747644766698166,-7.33321203614233,-15.016685198041273
0.4,-34.863485969593654,8.507300912218238,-17.93994476669817,-7.812812036142329,-14.829685198041275
0.4333,-33.56348596959366,9.510400912218238,-18.549944766698168,-7.7837120361423295,-14.417185198041274
0.4667,-29.927585969593657,10.539200912218238,-18.172144766698167,-7.24851203614233,-13.848685198041274
0.5,-25.062785969593655,11.41010091221824,-17.058244766698166,-6.302812036142329,-13.225585198041276
0.5333,-20.588285969593656,11.97590091221824,-15.944344766698165,-5.1088120361423295,-12.653885198041273
0.5667,-17.868585969593656,12.13880091221824,-15.566544766698165,-3.8692120361423297,-12.231385198041274
0.6,-17.400385969593657,11.869800912218238,-16.176544766698164,-2.8051120361423294,-12.033385198041273
0.6333,-18.671185969593658,11.21640091221824,-17.368844766698167,-2.0963120361423293,-12.092485198041274
0.6667,-20.677885969593657,10.28830091221824,-18.357944766698168,-1.8654120361423296,-12.399885198041275
0.7,-22.585985969593658,9.251200912218238,-18.484844766698167,-2.1534120361423295,-12.900585198041274
0.7333,-24.226085969593655,8.281600912218238,-17.669544766698166,-2.9093120361423295,-13.508785198041274
0.7667,-26.001985969593655,7.545100912218238,-16.446944766698167,-4.00621203614233,-14.121285198041274
0.8,-28.356285969593657,7.1731009122182385,-15.631644766698166,-5.248412036142329,-14.628785198041275
0.8333,-31.219885969593655,7.227200912218237,-15.758544766698165,-6.42431203614233,-14.945485198041276
0.8667,-33.792885969593655,7.70010091221824,-16.747644766698166,-7.33321203614233,-15.016685198041273
0.9,-34.863485969593654,8.507300912218238,-17.93994476669817,-7.812812036142329,-14.829685198041275
0.9333,-33.56348596959366,9.510400912218238,-18.549944766698168,-7.7837120361423295,-14.417185198041274
0.9667,-29.927585969593657,10.539200912218238,-18.172144766698167,-7.24851203614233,-13.848685198041274
1.0,-25.062785969593655,11.41010091221824,-17.058244766698166,-6.302812036142329,-13.225585198041276
1.0333,-20.588285969593656,11.97590091221824,-15.944344766698165,-5.1088120361423295,-12.653885198041273
